epi_week,adm2,lineage,count
67,NEWCASTLE_UPON_TYNE,B.1.1.7,45
67,NEWPORT,B.1.1.7,18
67,NEWRY_MOURNE_AND_DOWN,B.1.1.7,1
67,NORFOLK,B.1.1.7,48
67,NORTHAMPTONSHIRE,B.1.1.7,111
67,NORTHUMBERLAND,B.1.1.7,55
67,NORTH_AYRSHIRE,B.1.1.7,11
67,NORTH_DOWN_AND_ARDS,B.1.1.7,8
67,NORTH_LANARKSHIRE,B.1.1.7,148
67,NORTH_LINCOLNSHIRE,B.1.1.7,18
67,NORTH_TYNESIDE,B.1.1.7,20
67,NORTH_YORKSHIRE,B.1.1.7,102
67,NOTTINGHAMSHIRE,B.1.1.7,182
67,OLDHAM,B.1.1.7,53
67,OXFORDSHIRE,B.1.1.7,39
67,PEMBROKESHIRE,B.1.1.7,7
67,PERTHSHIRE_AND_KINROSS,B.1.1.7,16
67,PETERBOROUGH,B.1.1.7,35
67,PORTSMOUTH,B.1.1.7,6
67,POWYS,B.1.1.7,9
67,REDCAR_AND_CLEVELAND,B.1.1.7,12
67,RENFREWSHIRE,B.1.1.7,72
67,RHONDDA_CYNON_TAFF,B.1.1.7,28
67,ROCHDALE,B.1.1.7,30
67,ROTHERHAM,B.1.1.7,26
67,SALFORD,B.1.1.7,15
67,SANDWELL,B.1.1.7,29
67,SEFTON,B.1.1.7,9
67,SHEFFIELD,B.1.1.7,144
67,SHROPSHIRE,B.1.1.7,25
67,SOLIHULL,B.1.1.7,5
67,SOMERSET,B.1.1.7,20
67,SOUTHAMPTON,B.1.1.7,5
67,SOUTH_AYRSHIRE,B.1.1.7,15
67,SOUTH_LANARKSHIRE,B.1.1.7,88
67,SOUTH_TYNESIDE,B.1.1.7,9
67,STAFFORDSHIRE,B.1.1.7,119
67,STIRLING,B.1.1.7,26
67,STOCKPORT,B.1.1.7,18
67,SUFFOLK,B.1.1.7,72
67,SUNDERLAND,B.1.1.7,24
67,SURREY,B.1.1.7,35
67,SWANSEA,B.1.1.7,42
67,TAMESIDE,B.1.1.7,49
67,TELFORD_AND_WREKIN,B.1.1.7,3
67,THURROCK,B.1.1.7,3
67,TORFAEN,B.1.1.7,3
67,TRAFFORD,B.1.1.7,12
67,VALE_OF_GLAMORGAN,B.1.1.7,9
67,WAKEFIELD,B.1.1.7,78
67,WALSALL,B.1.1.7,8
67,WARRINGTON,B.1.1.7,7
67,WARWICKSHIRE,B.1.1.7,80
67,WEST_BERKSHIRE,B.1.1.7,1
67,WEST_DUNBARTONSHIRE,B.1.1.7,15
67,WEST_LOTHIAN,B.1.1.7,64
67,WEST_MIDLANDS,B.1.1.7,12
67,WEST_SUSSEX,B.1.1.7,31
67,WIGAN,B.1.1.7,16
67,WILTSHIRE,B.1.1.7,33
67,WIRRAL,B.1.1.7,11
67,WOKINGHAM,B.1.1.7,1
67,WOLVERHAMPTON,B.1.1.7,5
67,WORCESTERSHIRE,B.1.1.7,25
67,WREXHAM,B.1.1.7,13
67,BOLTON,B.1.617.2,2
67,BUCKINGHAMSHIRE,B.1.617.2,2
67,EDINBURGH,B.1.617.2,1
67,GLASGOW,B.1.617.2,3
67,GREATER_LONDON,B.1.617.2,13
67,HERTFORDSHIRE,B.1.617.2,2
67,LEICESTERSHIRE,B.1.617.2,2
67,MONMOUTHSHIRE,B.1.617.2,1
67,NEWCASTLE_UPON_TYNE,B.1.617.2,1
67,WAKEFIELD,B.1.617.2,1
67,DURHAM,B.1.1.7_travel,1
67,GREATER_LONDON,B.1.1.7_travel,7
67,KENT,B.1.1.7_travel,1
67,LANCASHIRE,B.1.1.7_travel,1
67,LEICESTERSHIRE,B.1.1.7_travel,4
67,SUNDERLAND,B.1.1.7_travel,1
67,WARWICKSHIRE,B.1.1.7_travel,1
67,BRADFORD,B.1.617.2_travel,1
67,CAMBRIDGESHIRE,B.1.617.2_travel,1
67,EAST_SUSSEX,B.1.617.2_travel,3
67,GREATER_LONDON,B.1.617.2_travel,5
67,HAMPSHIRE,B.1.617.2_travel,1
67,LANCASHIRE,B.1.617.2_travel,1
67,LEICESTERSHIRE,B.1.617.2_travel,1
67,MILTON_KEYNES,B.1.617.2_travel,1
67,NORTHAMPTONSHIRE,B.1.617.2_travel,1
67,WORCESTERSHIRE,B.1.617.2_travel,1
68,ABERDEEN,B.1.1.7,24
68,ABERDEENSHIRE,B.1.1.7,27
68,ANGLESEY,B.1.1.7,6
68,ANGUS,B.1.1.7,5
68,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,1
68,ARGYLL_AND_BUTE,B.1.1.7,1
68,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.1.7,4
68,BARNSLEY,B.1.1.7,17
68,BEDFORDSHIRE,B.1.1.7,35
68,BELFAST,B.1.1.7,8
68,BIRMINGHAM,B.1.1.7,54
68,BOLTON,B.1.1.7,18
68,BRACKNELL_FOREST,B.1.1.7,8
68,BRADFORD,B.1.1.7,127
68,BRIDGEND,B.1.1.7,2
68,BRIGHTON_AND_HOVE,B.1.1.7,3
68,BRISTOL,B.1.1.7,11
68,BUCKINGHAMSHIRE,B.1.1.7,53
68,BURY,B.1.1.7,9
68,CAERPHILLY,B.1.1.7,5
68,CALDERDALE,B.1.1.7,22
68,CAMBRIDGESHIRE,B.1.1.7,62
68,CARDIFF,B.1.1.7,46
68,CARMARTHENSHIRE,B.1.1.7,3
68,CAUSEWAY_COAST_AND_GLENS,B.1.1.7,1
68,CEREDIGION,B.1.1.7,1
68,CHESHIRE_EAST,B.1.1.7,12
68,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,5
68,CLACKMANNANSHIRE,B.1.1.7,23
68,CONWY,B.1.1.7,3
68,CORNWALL,B.1.1.7,1
68,COVENTRY,B.1.1.7,6
68,CUMBRIA,B.1.1.7,41
68,DENBIGHSHIRE,B.1.1.7,4
68,DERBY,B.1.1.7,1
68,DERBYSHIRE,B.1.1.7,68
68,DERRY_AND_STRABANE,B.1.1.7,5
68,DEVON,B.1.1.7,24
68,DONCASTER,B.1.1.7,59
68,DORSET,B.1.1.7,13
68,DUDLEY,B.1.1.7,18
68,DUMFRIES_AND_GALLOWAY,B.1.1.7,1
68,DUNDEE,B.1.1.7,34
68,DURHAM,B.1.1.7,103
68,EAST_AYRSHIRE,B.1.1.7,21
68,EAST_DUNBARTONSHIRE,B.1.1.7,14
68,EAST_LOTHIAN,B.1.1.7,4
68,EAST_RENFREWSHIRE,B.1.1.7,38
68,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,193
68,EAST_SUSSEX,B.1.1.7,19
68,EDINBURGH,B.1.1.7,71
68,ESSEX,B.1.1.7,44
68,FALKIRK,B.1.1.7,33
68,FERMANAGH_AND_OMAGH,B.1.1.7,2
68,FIFE,B.1.1.7,89
68,FLINTSHIRE,B.1.1.7,15
68,GATESHEAD,B.1.1.7,14
68,GLASGOW,B.1.1.7,273
68,GLOUCESTERSHIRE,B.1.1.7,6
68,GREATER_LONDON,B.1.1.7,477
68,GWYNEDD,B.1.1.7,25
68,HAMPSHIRE,B.1.1.7,77
68,HEREFORDSHIRE,B.1.1.7,11
68,HERTFORDSHIRE,B.1.1.7,81
68,HIGHLAND,B.1.1.7,34
68,INVERCLYDE,B.1.1.7,8
68,KENT,B.1.1.7,58
68,KINGSTON_UPON_HULL,B.1.1.7,1
68,KIRKLEES,B.1.1.7,46
68,KNOWSLEY,B.1.1.7,8
68,LANCASHIRE,B.1.1.7,113
68,LEEDS,B.1.1.7,149
68,LEICESTERSHIRE,B.1.1.7,177
68,LINCOLNSHIRE,B.1.1.7,145
68,LISBURN_AND_CASTLEREAGH,B.1.1.7,4
68,MANCHESTER,B.1.1.7,52
68,MEDWAY,B.1.1.7,1
68,MERTHYR_TYDFIL,B.1.1.7,3
68,MIDDLESBROUGH,B.1.1.7,8
68,MIDLOTHIAN,B.1.1.7,5
68,MID_AND_EAST_ANTRIM,B.1.1.7,1
68,MID_ULSTER,B.1.1.7,1
68,MILTON_KEYNES,B.1.1.7,5
68,MONMOUTHSHIRE,B.1.1.7,1
68,MORAY,B.1.1.7,22
68,NEATH_PORT_TALBOT,B.1.1.7,10
68,NEWCASTLE_UPON_TYNE,B.1.1.7,42
68,NEWPORT,B.1.1.7,20
68,NEWRY_MOURNE_AND_DOWN,B.1.1.7,1
68,NORFOLK,B.1.1.7,37
68,NORTHAMPTONSHIRE,B.1.1.7,126
68,NORTHUMBERLAND,B.1.1.7,27
68,NORTH_AYRSHIRE,B.1.1.7,25
68,NORTH_DOWN_AND_ARDS,B.1.1.7,1
68,NORTH_LANARKSHIRE,B.1.1.7,121
68,NORTH_LINCOLNSHIRE,B.1.1.7,15
68,NORTH_TYNESIDE,B.1.1.7,11
68,NORTH_YORKSHIRE,B.1.1.7,88
68,NOTTINGHAMSHIRE,B.1.1.7,141
68,OLDHAM,B.1.1.7,59
68,OXFORDSHIRE,B.1.1.7,44
68,PEMBROKESHIRE,B.1.1.7,1
68,PERTHSHIRE_AND_KINROSS,B.1.1.7,26
68,PETERBOROUGH,B.1.1.7,34
68,PORTSMOUTH,B.1.1.7,3
68,POWYS,B.1.1.7,16
68,REDCAR_AND_CLEVELAND,B.1.1.7,9
68,RENFREWSHIRE,B.1.1.7,48
68,RHONDDA_CYNON_TAFF,B.1.1.7,21
68,ROCHDALE,B.1.1.7,11
68,ROTHERHAM,B.1.1.7,20
68,RUTLAND,B.1.1.7,3
68,SALFORD,B.1.1.7,14
68,SANDWELL,B.1.1.7,28
68,SEFTON,B.1.1.7,4
68,SHEFFIELD,B.1.1.7,112
68,SHROPSHIRE,B.1.1.7,26
68,SOLIHULL,B.1.1.7,5
68,SOMERSET,B.1.1.7,19
68,SOUTHAMPTON,B.1.1.7,6
68,SOUTH_AYRSHIRE,B.1.1.7,13
68,SOUTH_LANARKSHIRE,B.1.1.7,117
68,SOUTH_TYNESIDE,B.1.1.7,12
68,STAFFORDSHIRE,B.1.1.7,120
68,STIRLING,B.1.1.7,9
68,STOCKPORT,B.1.1.7,14
68,SUFFOLK,B.1.1.7,63
68,SUNDERLAND,B.1.1.7,11
68,SURREY,B.1.1.7,38
68,SWANSEA,B.1.1.7,33
68,SWINDON,B.1.1.7,1
68,TAMESIDE,B.1.1.7,36
68,TELFORD_AND_WREKIN,B.1.1.7,7
68,THURROCK,B.1.1.7,1
68,TORFAEN,B.1.1.7,10
68,TRAFFORD,B.1.1.7,7
68,VALE_OF_GLAMORGAN,B.1.1.7,8
68,WAKEFIELD,B.1.1.7,42
68,WALSALL,B.1.1.7,14
68,WARRINGTON,B.1.1.7,5
68,WARWICKSHIRE,B.1.1.7,64
68,WEST_DUNBARTONSHIRE,B.1.1.7,8
68,WEST_LOTHIAN,B.1.1.7,51
68,WEST_MIDLANDS,B.1.1.7,16
68,WEST_SUSSEX,B.1.1.7,35
68,WIGAN,B.1.1.7,14
68,WILTSHIRE,B.1.1.7,22
68,WIRRAL,B.1.1.7,4
68,WORCESTERSHIRE,B.1.1.7,42
68,WREXHAM,B.1.1.7,13
68,YORK,B.1.1.7,10
68,BEDFORDSHIRE,B.1.617.2,1
68,BELFAST,B.1.617.2,1
68,BIRMINGHAM,B.1.617.2,1
68,BOLTON,B.1.617.2,3
68,BRISTOL,B.1.617.2,3
68,BUCKINGHAMSHIRE,B.1.617.2,2
68,CAMBRIDGESHIRE,B.1.617.2,3
68,CARDIFF,B.1.617.2,1
68,DORSET,B.1.617.2,1
68,EDINBURGH,B.1.617.2,1
68,ESSEX,B.1.617.2,3
68,GLASGOW,B.1.617.2,5
68,GLOUCESTERSHIRE,B.1.617.2,2
68,GREATER_LONDON,B.1.617.2,45
68,HAMPSHIRE,B.1.617.2,5
68,HERTFORDSHIRE,B.1.617.2,3
68,KENT,B.1.617.2,2
68,LANCASHIRE,B.1.617.2,4
68,LEICESTERSHIRE,B.1.617.2,8
68,MANCHESTER,B.1.617.2,1
68,MILTON_KEYNES,B.1.617.2,1
68,NORTHAMPTONSHIRE,B.1.617.2,1
68,OXFORDSHIRE,B.1.617.2,1
68,RENFREWSHIRE,B.1.617.2,2
68,SALFORD,B.1.617.2,1
68,SOLIHULL,B.1.617.2,2
68,SOUTH_TYNESIDE,B.1.617.2,1
68,STAFFORDSHIRE,B.1.617.2,1
68,STOCKPORT,B.1.617.2,1
68,SURREY,B.1.617.2,1
68,SWINDON,B.1.617.2,1
68,TELFORD_AND_WREKIN,B.1.617.2,1
68,WEST_MIDLANDS,B.1.617.2,1
68,WIRRAL,B.1.617.2,2
68,GREATER_LONDON,B.1.1.7_travel,5
68,LEICESTERSHIRE,B.1.1.7_travel,4
68,NORTH_YORKSHIRE,B.1.1.7_travel,1
68,CAMBRIDGESHIRE,B.1.617.2_travel,1
68,GLOUCESTERSHIRE,B.1.617.2_travel,1
68,GREATER_LONDON,B.1.617.2_travel,4
68,HERTFORDSHIRE,B.1.617.2_travel,2
68,LEICESTERSHIRE,B.1.617.2_travel,3
68,WARWICKSHIRE,B.1.617.2_travel,1
69,ABERDEEN,B.1.1.7,20
69,ABERDEENSHIRE,B.1.1.7,17
69,ANGLESEY,B.1.1.7,2
69,ANGUS,B.1.1.7,1
69,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,3
69,ARGYLL_AND_BUTE,B.1.1.7,4
69,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.1.7,7
69,BARNSLEY,B.1.1.7,16
69,BEDFORDSHIRE,B.1.1.7,35
69,BELFAST,B.1.1.7,6
69,BIRMINGHAM,B.1.1.7,65
69,BLACKBURN_WITH_DARWEN,B.1.1.7,2
69,BLACKPOOL,B.1.1.7,1
69,BLAENAU_GWENT,B.1.1.7,1
69,BOLTON,B.1.1.7,21
69,BRADFORD,B.1.1.7,96
69,BRIDGEND,B.1.1.7,6
69,BRISTOL,B.1.1.7,15
69,BUCKINGHAMSHIRE,B.1.1.7,56
69,BURY,B.1.1.7,7
69,CAERPHILLY,B.1.1.7,8
69,CALDERDALE,B.1.1.7,12
69,CAMBRIDGESHIRE,B.1.1.7,82
69,CARDIFF,B.1.1.7,21
69,CARMARTHENSHIRE,B.1.1.7,3
69,CAUSEWAY_COAST_AND_GLENS,B.1.1.7,6
69,CHESHIRE_EAST,B.1.1.7,9
69,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,5
69,CLACKMANNANSHIRE,B.1.1.7,11
69,CONWY,B.1.1.7,2
69,CORNWALL,B.1.1.7,2
69,COVENTRY,B.1.1.7,2
69,CUMBRIA,B.1.1.7,13
69,DENBIGHSHIRE,B.1.1.7,3
69,DERBY,B.1.1.7,3
69,DERBYSHIRE,B.1.1.7,77
69,DERRY_AND_STRABANE,B.1.1.7,13
69,DEVON,B.1.1.7,19
69,DONCASTER,B.1.1.7,60
69,DORSET,B.1.1.7,10
69,DUDLEY,B.1.1.7,8
69,DUMFRIES_AND_GALLOWAY,B.1.1.7,12
69,DUNDEE,B.1.1.7,26
69,DURHAM,B.1.1.7,104
69,EAST_AYRSHIRE,B.1.1.7,46
69,EAST_DUNBARTONSHIRE,B.1.1.7,35
69,EAST_LOTHIAN,B.1.1.7,4
69,EAST_RENFREWSHIRE,B.1.1.7,14
69,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,106
69,EAST_SUSSEX,B.1.1.7,8
69,EDINBURGH,B.1.1.7,87
69,ESSEX,B.1.1.7,55
69,FALKIRK,B.1.1.7,29
69,FERMANAGH_AND_OMAGH,B.1.1.7,8
69,FIFE,B.1.1.7,75
69,FLINTSHIRE,B.1.1.7,9
69,GATESHEAD,B.1.1.7,6
69,GLASGOW,B.1.1.7,168
69,GLOUCESTERSHIRE,B.1.1.7,17
69,GREATER_LONDON,B.1.1.7,465
69,GWYNEDD,B.1.1.7,10
69,HAMPSHIRE,B.1.1.7,40
69,HEREFORDSHIRE,B.1.1.7,9
69,HERTFORDSHIRE,B.1.1.7,60
69,HIGHLAND,B.1.1.7,6
69,INVERCLYDE,B.1.1.7,9
69,KENT,B.1.1.7,52
69,KINGSTON_UPON_HULL,B.1.1.7,1
69,KIRKLEES,B.1.1.7,38
69,KNOWSLEY,B.1.1.7,1
69,LANCASHIRE,B.1.1.7,151
69,LEEDS,B.1.1.7,148
69,LEICESTERSHIRE,B.1.1.7,146
69,LINCOLNSHIRE,B.1.1.7,143
69,LISBURN_AND_CASTLEREAGH,B.1.1.7,5
69,MANCHESTER,B.1.1.7,45
69,MEDWAY,B.1.1.7,1
69,MIDDLESBROUGH,B.1.1.7,8
69,MID_AND_EAST_ANTRIM,B.1.1.7,3
69,MID_ULSTER,B.1.1.7,10
69,MILTON_KEYNES,B.1.1.7,10
69,MONMOUTHSHIRE,B.1.1.7,2
69,MORAY,B.1.1.7,31
69,NA,B.1.1.7,1
69,NEATH_PORT_TALBOT,B.1.1.7,14
69,NEWCASTLE_UPON_TYNE,B.1.1.7,26
69,NEWPORT,B.1.1.7,28
69,NEWRY_MOURNE_AND_DOWN,B.1.1.7,7
69,NORFOLK,B.1.1.7,51
69,NORTHAMPTONSHIRE,B.1.1.7,116
69,NORTHUMBERLAND,B.1.1.7,19
69,NORTH_AYRSHIRE,B.1.1.7,21
69,NORTH_DOWN_AND_ARDS,B.1.1.7,2
69,NORTH_LANARKSHIRE,B.1.1.7,134
69,NORTH_LINCOLNSHIRE,B.1.1.7,16
69,NORTH_TYNESIDE,B.1.1.7,11
69,NORTH_YORKSHIRE,B.1.1.7,135
69,NOTTINGHAMSHIRE,B.1.1.7,108
69,OLDHAM,B.1.1.7,48
69,OXFORDSHIRE,B.1.1.7,38
69,PEMBROKESHIRE,B.1.1.7,2
69,PERTHSHIRE_AND_KINROSS,B.1.1.7,35
69,PETERBOROUGH,B.1.1.7,36
69,PORTSMOUTH,B.1.1.7,1
69,POWYS,B.1.1.7,7
69,REDCAR_AND_CLEVELAND,B.1.1.7,3
69,RENFREWSHIRE,B.1.1.7,32
69,RHONDDA_CYNON_TAFF,B.1.1.7,8
69,ROCHDALE,B.1.1.7,14
69,ROTHERHAM,B.1.1.7,15
69,RUTLAND,B.1.1.7,3
69,SALFORD,B.1.1.7,23
69,SANDWELL,B.1.1.7,11
69,SCOTTISH_BORDERS,B.1.1.7,1
69,SEFTON,B.1.1.7,7
69,SHEFFIELD,B.1.1.7,92
69,SHROPSHIRE,B.1.1.7,20
69,SOLIHULL,B.1.1.7,4
69,SOMERSET,B.1.1.7,26
69,SOUTH_AYRSHIRE,B.1.1.7,26
69,SOUTH_LANARKSHIRE,B.1.1.7,59
69,SOUTH_TYNESIDE,B.1.1.7,7
69,STAFFORDSHIRE,B.1.1.7,98
69,STIRLING,B.1.1.7,5
69,STOCKPORT,B.1.1.7,23
69,SUFFOLK,B.1.1.7,66
69,SUNDERLAND,B.1.1.7,10
69,SURREY,B.1.1.7,46
69,SWANSEA,B.1.1.7,31
69,SWINDON,B.1.1.7,2
69,TAMESIDE,B.1.1.7,34
69,TELFORD_AND_WREKIN,B.1.1.7,16
69,TORFAEN,B.1.1.7,7
69,TRAFFORD,B.1.1.7,19
69,VALE_OF_GLAMORGAN,B.1.1.7,1
69,WAKEFIELD,B.1.1.7,38
69,WALSALL,B.1.1.7,7
69,WARRINGTON,B.1.1.7,3
69,WARWICKSHIRE,B.1.1.7,64
69,WEST_BERKSHIRE,B.1.1.7,1
69,WEST_DUNBARTONSHIRE,B.1.1.7,23
69,WEST_LOTHIAN,B.1.1.7,23
69,WEST_MIDLANDS,B.1.1.7,16
69,WEST_SUSSEX,B.1.1.7,20
69,WIGAN,B.1.1.7,10
69,WILTSHIRE,B.1.1.7,13
69,WIRRAL,B.1.1.7,13
69,WOLVERHAMPTON,B.1.1.7,2
69,WORCESTERSHIRE,B.1.1.7,20
69,WREXHAM,B.1.1.7,15
69,YORK,B.1.1.7,17
69,ABERDEENSHIRE,B.1.617.2,1
69,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.617.2,2
69,BEDFORDSHIRE,B.1.617.2,9
69,BELFAST,B.1.617.2,6
69,BIRMINGHAM,B.1.617.2,2
69,BLACKPOOL,B.1.617.2,1
69,BOLTON,B.1.617.2,4
69,BRIGHTON_AND_HOVE,B.1.617.2,1
69,BRISTOL,B.1.617.2,2
69,BUCKINGHAMSHIRE,B.1.617.2,6
69,BURY,B.1.617.2,2
69,CAMBRIDGESHIRE,B.1.617.2,12
69,CARDIFF,B.1.617.2,1
69,CARMARTHENSHIRE,B.1.617.2,1
69,CHESHIRE_EAST,B.1.617.2,4
69,CONWY,B.1.617.2,1
69,CUMBRIA,B.1.617.2,1
69,DERBYSHIRE,B.1.617.2,1
69,EAST_LOTHIAN,B.1.617.2,5
69,EAST_RENFREWSHIRE,B.1.617.2,1
69,EAST_RIDING_OF_YORKSHIRE,B.1.617.2,3
69,EAST_SUSSEX,B.1.617.2,1
69,EDINBURGH,B.1.617.2,4
69,ESSEX,B.1.617.2,4
69,GLASGOW,B.1.617.2,6
69,GLOUCESTERSHIRE,B.1.617.2,1
69,GREATER_LONDON,B.1.617.2,115
69,GWYNEDD,B.1.617.2,1
69,HAMPSHIRE,B.1.617.2,3
69,HERTFORDSHIRE,B.1.617.2,13
69,INVERCLYDE,B.1.617.2,1
69,ISLE_OF_WIGHT,B.1.617.2,1
69,KENT,B.1.617.2,6
69,KIRKLEES,B.1.617.2,1
69,LANCASHIRE,B.1.617.2,11
69,LEEDS,B.1.617.2,1
69,LEICESTERSHIRE,B.1.617.2,20
69,LINCOLNSHIRE,B.1.617.2,2
