epi_week,adm2,lineage,count
69,MIDDLESBROUGH,B.1.617.2,1
69,MILTON_KEYNES,B.1.617.2,1
69,NORFOLK,B.1.617.2,1
69,NORTHAMPTONSHIRE,B.1.617.2,3
69,NORTH_TYNESIDE,B.1.617.2,1
69,NORTH_YORKSHIRE,B.1.617.2,1
69,NOTTINGHAM,B.1.617.2,10
69,NOTTINGHAMSHIRE,B.1.617.2,9
69,OXFORDSHIRE,B.1.617.2,1
69,PEMBROKESHIRE,B.1.617.2,1
69,SANDWELL,B.1.617.2,2
69,SHEFFIELD,B.1.617.2,1
69,SOUTH_TYNESIDE,B.1.617.2,1
69,STAFFORDSHIRE,B.1.617.2,4
69,SURREY,B.1.617.2,4
69,SWINDON,B.1.617.2,1
69,WEST_MIDLANDS,B.1.617.2,1
69,WILTSHIRE,B.1.617.2,2
69,WOKINGHAM,B.1.617.2,1
70,ABERDEEN,B.1.1.7,22
70,ABERDEENSHIRE,B.1.1.7,27
70,ANGLESEY,B.1.1.7,1
70,ANGUS,B.1.1.7,3
70,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,1
70,ARGYLL_AND_BUTE,B.1.1.7,1
70,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.1.7,4
70,BARNSLEY,B.1.1.7,17
70,BEDFORDSHIRE,B.1.1.7,15
70,BELFAST,B.1.1.7,1
70,BIRMINGHAM,B.1.1.7,53
70,BOLTON,B.1.1.7,20
70,BRACKNELL_FOREST,B.1.1.7,3
70,BRADFORD,B.1.1.7,93
70,BRIDGEND,B.1.1.7,1
70,BRISTOL,B.1.1.7,5
70,BUCKINGHAMSHIRE,B.1.1.7,29
70,BURY,B.1.1.7,7
70,CAERPHILLY,B.1.1.7,12
70,CALDERDALE,B.1.1.7,18
70,CAMBRIDGESHIRE,B.1.1.7,68
70,CARDIFF,B.1.1.7,25
70,CARMARTHENSHIRE,B.1.1.7,5
70,CAUSEWAY_COAST_AND_GLENS,B.1.1.7,2
70,CENTRAL_BEDFORDSHIRE,B.1.1.7,1
70,CEREDIGION,B.1.1.7,1
70,CHESHIRE_EAST,B.1.1.7,24
70,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,1
70,CLACKMANNANSHIRE,B.1.1.7,6
70,CONWY,B.1.1.7,6
70,COVENTRY,B.1.1.7,7
70,CUMBRIA,B.1.1.7,4
70,DERBYSHIRE,B.1.1.7,85
70,DERRY_AND_STRABANE,B.1.1.7,3
70,DEVON,B.1.1.7,1
70,DONCASTER,B.1.1.7,51
70,DORSET,B.1.1.7,8
70,DUDLEY,B.1.1.7,9
70,DUMFRIES_AND_GALLOWAY,B.1.1.7,21
70,DUNDEE,B.1.1.7,7
70,DURHAM,B.1.1.7,107
70,EAST_AYRSHIRE,B.1.1.7,38
70,EAST_DUNBARTONSHIRE,B.1.1.7,26
70,EAST_LOTHIAN,B.1.1.7,1
70,EAST_RENFREWSHIRE,B.1.1.7,17
70,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,102
70,EAST_SUSSEX,B.1.1.7,2
70,EDINBURGH,B.1.1.7,110
70,ESSEX,B.1.1.7,35
70,FALKIRK,B.1.1.7,26
70,FERMANAGH_AND_OMAGH,B.1.1.7,1
70,FIFE,B.1.1.7,80
70,FLINTSHIRE,B.1.1.7,10
70,GATESHEAD,B.1.1.7,3
70,GLASGOW,B.1.1.7,148
70,GLOUCESTERSHIRE,B.1.1.7,4
70,GREATER_LONDON,B.1.1.7,268
70,GWYNEDD,B.1.1.7,10
70,HAMPSHIRE,B.1.1.7,12
70,HEREFORDSHIRE,B.1.1.7,25
70,HERTFORDSHIRE,B.1.1.7,50
70,HIGHLAND,B.1.1.7,13
70,INVERCLYDE,B.1.1.7,2
70,ISLE_OF_WIGHT,B.1.1.7,2
70,KENT,B.1.1.7,40
70,KINGSTON_UPON_HULL,B.1.1.7,3
70,KIRKLEES,B.1.1.7,51
70,KNOWSLEY,B.1.1.7,2
70,LANCASHIRE,B.1.1.7,219
70,LEEDS,B.1.1.7,137
70,LEICESTERSHIRE,B.1.1.7,124
70,LINCOLNSHIRE,B.1.1.7,118
70,MANCHESTER,B.1.1.7,34
70,MIDDLESBROUGH,B.1.1.7,10
70,MIDLOTHIAN,B.1.1.7,2
70,MILTON_KEYNES,B.1.1.7,4
70,MONMOUTHSHIRE,B.1.1.7,3
70,MORAY,B.1.1.7,64
70,NEATH_PORT_TALBOT,B.1.1.7,5
70,NEWCASTLE_UPON_TYNE,B.1.1.7,33
70,NEWPORT,B.1.1.7,30
70,NORFOLK,B.1.1.7,52
70,NORTHAMPTONSHIRE,B.1.1.7,90
70,NORTHUMBERLAND,B.1.1.7,16
70,NORTH_AYRSHIRE,B.1.1.7,16
70,NORTH_LANARKSHIRE,B.1.1.7,78
70,NORTH_LINCOLNSHIRE,B.1.1.7,17
70,NORTH_TYNESIDE,B.1.1.7,3
70,NORTH_YORKSHIRE,B.1.1.7,77
70,NOTTINGHAM,B.1.1.7,1
70,NOTTINGHAMSHIRE,B.1.1.7,79
70,OLDHAM,B.1.1.7,40
70,OXFORDSHIRE,B.1.1.7,41
70,PEMBROKESHIRE,B.1.1.7,8
70,PERTHSHIRE_AND_KINROSS,B.1.1.7,19
70,PETERBOROUGH,B.1.1.7,27
70,PORTSMOUTH,B.1.1.7,1
70,POWYS,B.1.1.7,2
70,REDCAR_AND_CLEVELAND,B.1.1.7,5
70,RENFREWSHIRE,B.1.1.7,18
70,RHONDDA_CYNON_TAFF,B.1.1.7,6
70,ROCHDALE,B.1.1.7,8
70,ROTHERHAM,B.1.1.7,7
70,RUTLAND,B.1.1.7,3
70,SALFORD,B.1.1.7,28
70,SANDWELL,B.1.1.7,18
70,SCOTTISH_BORDERS,B.1.1.7,6
70,SEFTON,B.1.1.7,2
70,SHEFFIELD,B.1.1.7,87
70,SHROPSHIRE,B.1.1.7,40
70,SOLIHULL,B.1.1.7,2
70,SOMERSET,B.1.1.7,7
70,SOUTHAMPTON,B.1.1.7,2
70,SOUTHEND-ON-SEA,B.1.1.7,1
70,SOUTH_AYRSHIRE,B.1.1.7,12
70,SOUTH_LANARKSHIRE,B.1.1.7,46
70,SOUTH_TYNESIDE,B.1.1.7,8
70,STAFFORDSHIRE,B.1.1.7,91
70,STIRLING,B.1.1.7,12
70,STOCKPORT,B.1.1.7,14
70,SUFFOLK,B.1.1.7,57
70,SUNDERLAND,B.1.1.7,13
70,SURREY,B.1.1.7,16
70,SWANSEA,B.1.1.7,20
70,SWINDON,B.1.1.7,1
70,TAMESIDE,B.1.1.7,30
70,TELFORD_AND_WREKIN,B.1.1.7,8
70,TORFAEN,B.1.1.7,8
70,TRAFFORD,B.1.1.7,19
70,VALE_OF_GLAMORGAN,B.1.1.7,4
70,WAKEFIELD,B.1.1.7,56
70,WALSALL,B.1.1.7,7
70,WARRINGTON,B.1.1.7,5
70,WARWICKSHIRE,B.1.1.7,61
70,WEST_DUNBARTONSHIRE,B.1.1.7,15
70,WEST_LOTHIAN,B.1.1.7,35
70,WEST_MIDLANDS,B.1.1.7,13
70,WEST_SUSSEX,B.1.1.7,7
70,WIGAN,B.1.1.7,7
70,WILTSHIRE,B.1.1.7,10
70,WIRRAL,B.1.1.7,6
70,WORCESTERSHIRE,B.1.1.7,18
70,WREXHAM,B.1.1.7,16
70,YORK,B.1.1.7,8
70,YORKSHIRE,B.1.1.7,3
70,ABERDEEN,B.1.617.2,3
70,BEDFORDSHIRE,B.1.617.2,36
70,BELFAST,B.1.617.2,2
70,BIRMINGHAM,B.1.617.2,2
70,BOLTON,B.1.617.2,20
70,BRIDGEND,B.1.617.2,1
70,BRIGHTON_AND_HOVE,B.1.617.2,1
70,BUCKINGHAMSHIRE,B.1.617.2,7
70,CAMBRIDGESHIRE,B.1.617.2,2
70,CARDIFF,B.1.617.2,1
70,CONWY,B.1.617.2,1
70,COVENTRY,B.1.617.2,1
70,DERBYSHIRE,B.1.617.2,1
70,DEVON,B.1.617.2,2
70,DORSET,B.1.617.2,1
70,DUDLEY,B.1.617.2,1
70,DURHAM,B.1.617.2,4
70,EAST_DUNBARTONSHIRE,B.1.617.2,17
70,EAST_LOTHIAN,B.1.617.2,3
70,EAST_RENFREWSHIRE,B.1.617.2,2
70,EAST_RIDING_OF_YORKSHIRE,B.1.617.2,1
70,EDINBURGH,B.1.617.2,6
70,ESSEX,B.1.617.2,12
70,FIFE,B.1.617.2,9
70,GLASGOW,B.1.617.2,3
70,GREATER_LONDON,B.1.617.2,156
70,HAMPSHIRE,B.1.617.2,3
70,HERTFORDSHIRE,B.1.617.2,14
70,INVERCLYDE,B.1.617.2,3
70,ISLE_OF_WIGHT,B.1.617.2,1
70,KENT,B.1.617.2,16
70,KIRKLEES,B.1.617.2,1
70,LANCASHIRE,B.1.617.2,60
70,LEEDS,B.1.617.2,1
70,LEICESTERSHIRE,B.1.617.2,20
70,LINCOLNSHIRE,B.1.617.2,5
70,MANCHESTER,B.1.617.2,4
70,MILTON_KEYNES,B.1.617.2,1
70,NEWCASTLE_UPON_TYNE,B.1.617.2,2
70,NORFOLK,B.1.617.2,5
70,NORTHAMPTONSHIRE,B.1.617.2,12
70,NORTHUMBERLAND,B.1.617.2,1
70,NORTH_TYNESIDE,B.1.617.2,2
70,NORTH_YORKSHIRE,B.1.617.2,1
70,NOTTINGHAM,B.1.617.2,4
70,NOTTINGHAMSHIRE,B.1.617.2,20
70,OLDHAM,B.1.617.2,3
70,OXFORDSHIRE,B.1.617.2,3
70,PEMBROKESHIRE,B.1.617.2,1
70,REDCAR_AND_CLEVELAND,B.1.617.2,1
70,RENFREWSHIRE,B.1.617.2,1
70,ROCHDALE,B.1.617.2,1
70,SALFORD,B.1.617.2,1
70,SANDWELL,B.1.617.2,3
70,SEFTON,B.1.617.2,4
70,SHROPSHIRE,B.1.617.2,2
70,STAFFORDSHIRE,B.1.617.2,3
70,STOCKPORT,B.1.617.2,1
70,SUFFOLK,B.1.617.2,1
70,SURREY,B.1.617.2,2
70,SWINDON,B.1.617.2,7
70,TAMESIDE,B.1.617.2,1
70,WARWICKSHIRE,B.1.617.2,7
70,WILTSHIRE,B.1.617.2,5
70,WREXHAM,B.1.617.2,1
71,ABERDEEN,B.1.1.7,17
71,ABERDEENSHIRE,B.1.1.7,25
71,ANGLESEY,B.1.1.7,1
71,ANGUS,B.1.1.7,7
71,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,1
71,ARGYLL_AND_BUTE,B.1.1.7,1
71,BARNSLEY,B.1.1.7,2
71,BEDFORDSHIRE,B.1.1.7,25
71,BIRMINGHAM,B.1.1.7,40
71,BLACKPOOL,B.1.1.7,11
71,BOLTON,B.1.1.7,8
71,BRACKNELL_FOREST,B.1.1.7,2
71,BRADFORD,B.1.1.7,27
71,BRIDGEND,B.1.1.7,1
71,BRIGHTON_AND_HOVE,B.1.1.7,1
71,BUCKINGHAMSHIRE,B.1.1.7,29
71,BURY,B.1.1.7,1
71,CAERPHILLY,B.1.1.7,6
71,CALDERDALE,B.1.1.7,12
71,CAMBRIDGESHIRE,B.1.1.7,49
71,CARDIFF,B.1.1.7,28
71,CARMARTHENSHIRE,B.1.1.7,12
71,CEREDIGION,B.1.1.7,1
71,CHESHIRE_EAST,B.1.1.7,11
71,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,4
71,CLACKMANNANSHIRE,B.1.1.7,8
71,CONWY,B.1.1.7,3
71,CORNWALL,B.1.1.7,1
71,COVENTRY,B.1.1.7,7
71,CUMBRIA,B.1.1.7,3
71,DENBIGHSHIRE,B.1.1.7,2
71,DERBY,B.1.1.7,3
71,DERBYSHIRE,B.1.1.7,227
71,DEVON,B.1.1.7,1
71,DONCASTER,B.1.1.7,18
71,DORSET,B.1.1.7,3
71,DUDLEY,B.1.1.7,6
71,DUMFRIES_AND_GALLOWAY,B.1.1.7,4
71,DUNDEE,B.1.1.7,17
71,DURHAM,B.1.1.7,11
71,EAST_AYRSHIRE,B.1.1.7,22
71,EAST_DUNBARTONSHIRE,B.1.1.7,18
71,EAST_LOTHIAN,B.1.1.7,4
71,EAST_RENFREWSHIRE,B.1.1.7,17
71,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,19
71,EAST_SUSSEX,B.1.1.7,2
71,EDINBURGH,B.1.1.7,53
71,ESSEX,B.1.1.7,41
71,FALKIRK,B.1.1.7,29
71,FIFE,B.1.1.7,55
71,FLINTSHIRE,B.1.1.7,2
71,GATESHEAD,B.1.1.7,2
71,GLASGOW,B.1.1.7,164
71,GLOUCESTERSHIRE,B.1.1.7,1
71,GREATER_LONDON,B.1.1.7,219
71,GWYNEDD,B.1.1.7,3
71,HAMPSHIRE,B.1.1.7,36
71,HEREFORDSHIRE,B.1.1.7,15
71,HERTFORDSHIRE,B.1.1.7,56
71,HIGHLAND,B.1.1.7,8
71,INVERCLYDE,B.1.1.7,1
71,ISLE_OF_WIGHT,B.1.1.7,2
71,KENT,B.1.1.7,66
71,KIRKLEES,B.1.1.7,6
71,KNOWSLEY,B.1.1.7,1
71,LANCASHIRE,B.1.1.7,144
71,LEEDS,B.1.1.7,28
71,LEICESTERSHIRE,B.1.1.7,141
71,LINCOLNSHIRE,B.1.1.7,95
71,MANCHESTER,B.1.1.7,35
71,MERTHYR_TYDFIL,B.1.1.7,1
71,MIDDLESBROUGH,B.1.1.7,6
71,MIDLOTHIAN,B.1.1.7,20
71,MID_AND_EAST_ANTRIM,B.1.1.7,1
71,MILTON_KEYNES,B.1.1.7,6
71,MONMOUTHSHIRE,B.1.1.7,3
71,MORAY,B.1.1.7,70
71,NEATH_PORT_TALBOT,B.1.1.7,1
71,NEWCASTLE_UPON_TYNE,B.1.1.7,14
71,NEWPORT,B.1.1.7,26
71,NORFOLK,B.1.1.7,70
71,NORTHAMPTONSHIRE,B.1.1.7,129
71,NORTHUMBERLAND,B.1.1.7,10
71,NORTH_AYRSHIRE,B.1.1.7,30
71,NORTH_LANARKSHIRE,B.1.1.7,59
71,NORTH_TYNESIDE,B.1.1.7,1
71,NORTH_YORKSHIRE,B.1.1.7,21
71,NOTTINGHAM,B.1.1.7,2
71,NOTTINGHAMSHIRE,B.1.1.7,78
71,OLDHAM,B.1.1.7,36
71,OXFORDSHIRE,B.1.1.7,34
71,PEMBROKESHIRE,B.1.1.7,3
71,PERTHSHIRE_AND_KINROSS,B.1.1.7,8
71,PETERBOROUGH,B.1.1.7,10
71,PORTSMOUTH,B.1.1.7,1
71,POWYS,B.1.1.7,8
71,REDCAR_AND_CLEVELAND,B.1.1.7,4
71,RENFREWSHIRE,B.1.1.7,15
71,RHONDDA_CYNON_TAFF,B.1.1.7,6
71,ROCHDALE,B.1.1.7,3
71,ROTHERHAM,B.1.1.7,4
71,RUTLAND,B.1.1.7,2
71,SALFORD,B.1.1.7,21
71,SANDWELL,B.1.1.7,20
71,SCOTTISH_BORDERS,B.1.1.7,2
71,SEFTON,B.1.1.7,5
71,SHEFFIELD,B.1.1.7,29
71,SHROPSHIRE,B.1.1.7,28
71,SOLIHULL,B.1.1.7,1
71,SOUTHEND-ON-SEA,B.1.1.7,5
71,SOUTH_AYRSHIRE,B.1.1.7,9
71,SOUTH_LANARKSHIRE,B.1.1.7,34
71,SOUTH_TYNESIDE,B.1.1.7,1
71,STAFFORDSHIRE,B.1.1.7,76
71,STIRLING,B.1.1.7,6
71,STOCKPORT,B.1.1.7,14
71,SUFFOLK,B.1.1.7,46
71,SUNDERLAND,B.1.1.7,1
71,SURREY,B.1.1.7,18
71,SWANSEA,B.1.1.7,5
71,TAMESIDE,B.1.1.7,16
71,TELFORD_AND_WREKIN,B.1.1.7,2
71,THURROCK,B.1.1.7,1
71,TRAFFORD,B.1.1.7,8
71,VALE_OF_GLAMORGAN,B.1.1.7,3
71,WAKEFIELD,B.1.1.7,3
71,WALSALL,B.1.1.7,8
71,WARWICKSHIRE,B.1.1.7,64
71,WEST_BERKSHIRE,B.1.1.7,1
71,WEST_DUNBARTONSHIRE,B.1.1.7,5
71,WEST_LOTHIAN,B.1.1.7,27
71,WEST_MIDLANDS,B.1.1.7,49
71,WEST_SUSSEX,B.1.1.7,6
71,WIGAN,B.1.1.7,7
71,WILTSHIRE,B.1.1.7,3
71,WIRRAL,B.1.1.7,3
71,WOLVERHAMPTON,B.1.1.7,1
71,WORCESTERSHIRE,B.1.1.7,7
71,WREXHAM,B.1.1.7,8
71,YORK,B.1.1.7,2
71,YORKSHIRE,B.1.1.7,1
71,ABERDEEN,B.1.617.2,2
71,BEDFORDSHIRE,B.1.617.2,86
71,BIRMINGHAM,B.1.617.2,4
71,BOLTON,B.1.617.2,62
71,BRACKNELL_FOREST,B.1.617.2,1
71,BRADFORD,B.1.617.2,2
71,BUCKINGHAMSHIRE,B.1.617.2,2
71,BURY,B.1.617.2,4
71,CAMBRIDGESHIRE,B.1.617.2,2
71,CARDIFF,B.1.617.2,10
71,CLACKMANNANSHIRE,B.1.617.2,4
71,COVENTRY,B.1.617.2,2
71,DERBYSHIRE,B.1.617.2,4
71,DEVON,B.1.617.2,2
71,DORSET,B.1.617.2,1
71,DUNDEE,B.1.617.2,1
71,DURHAM,B.1.617.2,3
71,EAST_DUNBARTONSHIRE,B.1.617.2,2
71,EAST_RENFREWSHIRE,B.1.617.2,1
71,EAST_SUSSEX,B.1.617.2,1
71,EDINBURGH,B.1.617.2,8
71,ESSEX,B.1.617.2,13
71,FIFE,B.1.617.2,1
71,GLASGOW,B.1.617.2,30
71,GREATER_LONDON,B.1.617.2,176
71,HAMPSHIRE,B.1.617.2,22
71,HEREFORDSHIRE,B.1.617.2,7
71,HERTFORDSHIRE,B.1.617.2,19
71,KENT,B.1.617.2,15
71,KIRKLEES,B.1.617.2,1
71,LANCASHIRE,B.1.617.2,154
71,LEEDS,B.1.617.2,1
71,LEICESTERSHIRE,B.1.617.2,32
71,LINCOLNSHIRE,B.1.617.2,1
71,MANCHESTER,B.1.617.2,1
71,MIDDLESBROUGH,B.1.617.2,1
71,MILTON_KEYNES,B.1.617.2,2
71,NEATH_PORT_TALBOT,B.1.617.2,2
71,NORFOLK,B.1.617.2,3
71,NORTHAMPTONSHIRE,B.1.617.2,39
71,NORTH_LANARKSHIRE,B.1.617.2,4
71,NORTH_TYNESIDE,B.1.617.2,1
71,NOTTINGHAM,B.1.617.2,2
71,NOTTINGHAMSHIRE,B.1.617.2,58
71,OLDHAM,B.1.617.2,2
71,OXFORDSHIRE,B.1.617.2,4
71,RENFREWSHIRE,B.1.617.2,1
71,ROCHDALE,B.1.617.2,2
71,SALFORD,B.1.617.2,4
71,SANDWELL,B.1.617.2,6
71,SEFTON,B.1.617.2,20
71,SOMERSET,B.1.617.2,2
71,SOUTH_LANARKSHIRE,B.1.617.2,1
71,STIRLING,B.1.617.2,1
71,STOCKPORT,B.1.617.2,1
71,SUFFOLK,B.1.617.2,1
71,SURREY,B.1.617.2,7
71,SWANSEA,B.1.617.2,1
71,TAMESIDE,B.1.617.2,2
71,WALSALL,B.1.617.2,1
71,WARWICKSHIRE,B.1.617.2,4
71,WEST_MIDLANDS,B.1.617.2,7
71,WEST_SUSSEX,B.1.617.2,3
71,WIGAN,B.1.617.2,5
71,WILTSHIRE,B.1.617.2,6
71,WIRRAL,B.1.617.2,1
71,WOKINGHAM,B.1.617.2,1
71,WOLVERHAMPTON,B.1.617.2,4
71,WORCESTERSHIRE,B.1.617.2,3
71,WREXHAM,B.1.617.2,1
72,BEDFORDSHIRE,B.1.1.7,7
72,BUCKINGHAMSHIRE,B.1.1.7,2
72,CAMBRIDGESHIRE,B.1.1.7,2
72,CARDIFF,B.1.1.7,1
72,CUMBRIA,B.1.1.7,1
72,DERBYSHIRE,B.1.1.7,28
72,DEVON,B.1.1.7,13
72,DONCASTER,B.1.1.7,2
72,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,1
72,EAST_SUSSEX,B.1.1.7,1
72,EDINBURGH,B.1.1.7,1
72,ESSEX,B.1.1.7,7
72,FLINTSHIRE,B.1.1.7,1
72,GREATER_LONDON,B.1.1.7,34
72,HAMPSHIRE,B.1.1.7,5
72,HERTFORDSHIRE,B.1.1.7,6
72,KENT,B.1.1.7,6
72,LANCASHIRE,B.1.1.7,14
72,LEICESTERSHIRE,B.1.1.7,14
72,NORFOLK,B.1.1.7,3
72,NORTHAMPTONSHIRE,B.1.1.7,13
72,NOTTINGHAMSHIRE,B.1.1.7,16
72,OXFORDSHIRE,B.1.1.7,1
72,SHROPSHIRE,B.1.1.7,1
72,SOUTH_TYNESIDE,B.1.1.7,2
72,STAFFORDSHIRE,B.1.1.7,14
72,SUFFOLK,B.1.1.7,4
72,SURREY,B.1.1.7,1
72,WARWICKSHIRE,B.1.1.7,7
72,WEST_LOTHIAN,B.1.1.7,1
72,WEST_MIDLANDS,B.1.1.7,21
72,WEST_SUSSEX,B.1.1.7,1
72,WORCESTERSHIRE,B.1.1.7,5
72,BEDFORDSHIRE,B.1.617.2,21
72,BUCKINGHAMSHIRE,B.1.617.2,2
72,DERBYSHIRE,B.1.617.2,1
72,ESSEX,B.1.617.2,2
72,GREATER_LONDON,B.1.617.2,34
72,HAMPSHIRE,B.1.617.2,2
72,HEREFORDSHIRE,B.1.617.2,1
72,HERTFORDSHIRE,B.1.617.2,3
72,KENT,B.1.617.2,1
72,LANCASHIRE,B.1.617.2,28
72,LEICESTERSHIRE,B.1.617.2,15
72,NORTHAMPTONSHIRE,B.1.617.2,2
72,NOTTINGHAMSHIRE,B.1.617.2,10
72,SURREY,B.1.617.2,2
72,WEST_MIDLANDS,B.1.617.2,8
72,WILTSHIRE,B.1.617.2,1
