time,date,datetime,EGC_mean,EGC_median,EGC_upper,EGC_lower,LGC_mean,LGC_median,LGC_upper,LGC_lower,3EC_mean,3EC_median,3EC_upper,3EC_lower,date2,datetime2,SG_mean,SG_median,SG_upper,SG_lower
2021,2020-12-31,2020-12-31T00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-12-04,2020-12-04T01:42:18,18.47498827,15.71679619,141.4418643,3.353076234
2020.997487,2020-12-29,2020-12-29T01:59:24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-11-29,2020-11-29T06:30:18,9.994824202,9.171247392,36.70582458,2.876224318
2020.994975,2020-12-28,2020-12-28T03:58:47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-11-24,2020-11-24T11:18:18,11.0867648,10.39416335,32.30849852,4.416907748
2020.992462,2020-12-27,2020-12-27T05:58:11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-11-19,2020-11-19T16:06:18,13.59844894,12.36352753,43.22858205,5.45283877
2020.98995,2020-12-26,2020-12-26T07:57:35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-11-14,2020-11-14T20:54:18,8.119346795,7.65886303,20.70456251,3.747126646
2020.987437,2020-12-25,2020-12-25T09:56:59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-11-10,2020-11-10T01:42:18,12.22585161,11.29674385,33.39979701,4.978886692
2020.984925,2020-12-24,2020-12-24T11:56:23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-11-05,2020-11-05T06:30:18,9.684991948,9.092710133,31.00729156,3.508003748
2020.982412,2020-12-23,2020-12-23T13:55:46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-10-31,2020-10-31T11:18:18,15.56587752,13.70194926,72.10320592,4.373820391
2020.979899,2020-12-22,2020-12-22T15:55:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-10-26,2020-10-26T16:06:18,5.044556629,4.591140191,21.09815818,1.2063862
2020.977387,2020-12-21,2020-12-21T17:54:34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-10-21,2020-10-21T20:54:18,1.581757267,1.537875561,4.713149678,0.534138333
2020.974874,2020-12-20,2020-12-20T19:53:58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-10-17,2020-10-17T01:42:18,0.798413886,0.737014705,3.409902121,0.227666101
2020.972362,2020-12-19,2020-12-19T21:53:22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-10-12,2020-10-12T06:30:18,0.441630391,0.418948673,2.236723761,0.081162631
2020.969849,2020-12-18,2020-12-18T23:52:46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-10-07,2020-10-07T11:18:18,0.206480633,0.192555541,1.465074064,0.031646049
2020.967337,2020-12-18,2020-12-18T01:52:09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-10-02,2020-10-02T16:06:18,0.098134483,0.088986864,0.750175425,0.014593556
2020.964824,2020-12-17,2020-12-17T03:51:33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-09-27,2020-09-27T20:54:18,0.065735573,0.066886334,0.581027391,0.006615534
2020.962312,2020-12-16,2020-12-16T05:50:57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-09-23,2020-09-23T01:42:18,0.048131867,0.047863056,0.565525138,0.00348987
2020.959799,2020-12-15,2020-12-15T07:50:21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-09-18,2020-09-18T06:30:18,0.034806743,0.036270217,0.562560846,0.0015879
2020.957286,2020-12-14,2020-12-14T09:49:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-09-13,2020-09-13T11:18:18,0.022303974,0.024472411,0.43965241,7.95E-04
2020.954774,2020-12-13,2020-12-13T11:49:08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-09-08,2020-09-08T16:06:18,0.016472864,0.019547831,0.405599137,3.32E-04
2020.952261,2020-12-12,2020-12-12T13:48:32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-09-03,2020-09-03T20:54:18,0.013963509,0.017704365,0.533463498,1.80E-04
2020.949749,2020-12-11,2020-12-11T15:47:56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-08-30,2020-08-30T01:42:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.947236,2020-12-10,2020-12-10T17:47:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-08-30,2020-08-30T01:42:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.944724,2020-12-09,2020-12-09T19:46:44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-08-25,2020-08-25T06:30:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.942211,2020-12-08,2020-12-08T21:46:08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-08-20,2020-08-20T11:18:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.939698,2020-12-07,2020-12-07T23:45:31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-08-15,2020-08-15T16:06:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.937186,2020-12-07,2020-12-07T01:44:55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-08-10,2020-08-10T20:54:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.934673,2020-12-06,2020-12-06T03:44:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-08-06,2020-08-06T01:42:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.932161,2020-12-05,2020-12-05T05:43:43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-08-01,2020-08-01T06:30:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.929648,2020-12-04,2020-12-04T07:43:07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020-07-27,2020-07-27T11:18:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.927136,2020-12-03,2020-12-03T09:42:30,56.16519988,53.40610595,95.60616915,31.57490528,10.58314586,10.3259562,14.93496165,7.642274998,65.0929902,14.51163806,539.2373764,2.159189373,2020-07-22,2020-07-22T16:06:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.924623,2020-12-02,2020-12-02T11:41:54,52.2876163,49.81797748,88.06040012,29.73707782,10.57974488,10.32442572,14.91851254,7.639904349,34.26748317,13.43438929,226.6532718,2.969873509,2020-07-17,2020-07-17T20:54:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.922111,2020-12-01,2020-12-01T13:41:18,48.68082774,46.4909836,81.36533179,28.00697777,10.57581705,10.3219941,14.91304358,7.639290593,20.73014204,12.42274146,99.76310717,4.044584022,2020-07-13,2020-07-13T01:42:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.919598,2020-11-30,2020-11-30T15:40:42,45.32570812,43.40522652,75.17582789,26.35616633,10.57127915,10.31521839,14.8947416,7.638416139,14.43259519,11.46539478,43.18741848,5.289449798,2020-07-08,2020-07-08T06:30:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.917085,2020-11-29,2020-11-29T17:40:06,42.20449732,40.45160264,69.2520209,24.80274522,10.56603473,10.3123641,14.87521094,7.636059222,11.37595397,10.58923463,21.53508733,6.14429761,2020-07-03,2020-07-03T11:18:18,0.012813623,0.015818995,0.773395871,7.34E-05
2020.914573,2020-11-28,2020-11-28T19:39:30,39.3007026,37.71623805,64.06176965,23.32196512,10.55997194,10.30481034,14.85786972,7.633257249,10.19447297,9.73547933,17.11944235,5.756249864,,,,,,
2020.91206,2020-11-27,2020-11-27T21:38:53,36.5990071,35.21371674,59.09841119,21.91977739,10.55296116,10.29969094,14.83018891,7.631980669,10.1503142,9.733623924,16.73253908,5.890846809,,,,,,
2020.909548,2020-11-26,2020-11-26T23:38:17,34.08518513,32.8780741,54.56396564,20.60385844,10.54485219,10.29358388,14.80783578,7.631740017,10.1083382,9.719782267,16.40779792,6.008017585,,,,,,
2020.907035,2020-11-26,2020-11-26T01:37:41,31.74602353,30.66714909,50.34468609,19.39177056,10.53547109,10.28608145,14.77601577,7.631019484,10.06851618,9.714603988,16.01230554,6.116686086,,,,,,
2020.904523,2020-11-25,2020-11-25T03:37:05,29.56924885,28.58732536,46.4247408,18.25192713,10.52461653,10.27627635,14.74471378,7.626814681,10.03082085,9.704685174,15.66316952,6.234461903,,,,,,
2020.90201,2020-11-24,2020-11-24T05:36:29,27.54345976,26.68693583,42.89352905,17.1776411,10.51205564,10.26802068,14.69576721,7.619296125,9.995226406,9.689228649,15.33151573,6.343609772,,,,,,
2020.899497,2020-11-23,2020-11-23T07:35:52,25.65806438,24.8794246,39.69245662,16.1583762,10.49751935,10.25439792,14.66352985,7.608101751,9.961708488,9.68278029,15.00354707,6.454097857,,,,,,
2020.896985,2020-11-22,2020-11-22T09:35:16,23.9032222,23.18953583,36.75527338,15.1888224,10.48069712,10.23925534,14.62492512,7.598572602,9.930244138,9.659702665,14.72573268,6.54431004,,,,,,
2020.894472,2020-11-21,2020-11-21T11:34:40,22.2697902,21.60315859,33.99208954,14.24953364,10.46123099,10.22513205,14.59525352,7.592805433,9.900811785,9.656655245,14.43441334,6.628301734,,,,,,
2020.89196,2020-11-20,2020-11-20T13:34:04,20.74927282,20.15870047,31.45659677,13.38332495,10.43870909,10.20612999,14.5583605,7.587228937,9.873391213,9.659423943,14.0742375,6.71291318,,,,,,
2020.889447,2020-11-19,2020-11-19T15:33:28,19.33377566,18.80868414,29.12215281,12.58043494,10.4126584,10.18750899,14.46151459,7.577884317,9.847963534,9.655853516,13.88044158,6.789158568,,,,,,
2020.886935,2020-11-18,2020-11-18T17:32:52,18.01596243,17.56093821,26.96257291,11.81437768,10.382537,10.16335185,14.41955977,7.570218596,9.824511168,9.648863159,13.68242877,6.865529255,,,,,,
2020.884422,2020-11-17,2020-11-17T19:32:15,16.78901508,16.36010609,24.99007561,11.07213321,10.34772575,10.13516594,14.32659149,7.546356735,9.803017813,9.655691415,13.50081845,6.908041736,,,,,,
2020.88191,2020-11-16,2020-11-16T21:31:39,15.64659677,15.25848214,23.15177918,10.39920635,10.30751961,10.09967403,14.24164017,7.523751037,9.783468433,9.644637439,13.36810984,6.930151564,,,,,,
2020.879397,2020-11-15,2020-11-15T23:31:03,14.58281754,14.22833422,21.42391931,9.756089176,10.26111887,10.05036056,14.14259055,7.496235028,9.765849231,9.645591743,13.30867455,6.970842613,,,,,,
2020.876884,2020-11-15,2020-11-15T01:30:27,13.59220245,13.25876324,19.83332073,9.134484303,10.2076206,10.00326988,14.03223032,7.464708023,9.750147634,9.628676242,13.20477588,6.959646768,,,,,,
2020.874372,2020-11-14,2020-11-14T03:29:51,12.66966203,12.36871771,18.37933535,8.546658753,10.14601091,9.946715659,13.91780733,7.425247057,9.736352275,9.629222495,13.14618751,6.950310317,,,,,,
2020.871859,2020-11-13,2020-11-13T05:29:14,11.81046478,11.53436252,17.06122254,8.014511239,10.07515861,9.880843929,13.7991823,7.376986646,9.72445298,9.613675994,13.1044635,6.907644141,,,,,,
2020.869347,2020-11-12,2020-11-12T07:28:38,11.01021179,10.75668445,15.86169457,7.488430081,9.993811369,9.807228842,13.68643575,7.328932728,9.714440748,9.596455579,13.07698832,6.854220769,,,,,,
2020.866834,2020-11-11,2020-11-11T09:28:02,10.26481305,10.03507427,14.73704802,7.00307151,9.900595419,9.727174724,13.57531408,7.270164053,9.706307747,9.587893539,13.12828916,6.816469245,,,,,,
2020.864322,2020-11-10,2020-11-10T11:27:26,9.570465535,9.35529058,13.71483593,6.544472603,9.794020386,9.617150632,13.43241484,7.185180582,9.700047292,9.586221628,13.21555724,6.775020815,,,,,,
2020.861809,2020-11-09,2020-11-09T13:26:50,8.92363286,8.717294243,12.77429879,6.108335897,9.672491021,9.495745269,13.29203309,7.083109984,9.695653842,9.579503919,13.29018503,6.726114607,,,,,,
2020.859296,2020-11-08,2020-11-08T15:26:14,8.321026352,8.127925757,11.90073073,5.680081784,9.534327898,9.360898066,13.10589866,6.945929439,9.693122988,9.563063737,13.38886134,6.641430404,,,,,,
2020.856784,2020-11-07,2020-11-07T17:25:37,7.759587521,7.577115231,11.11033352,5.284536002,9.377799333,9.209204559,12.89786113,6.805132615,9.692451445,9.560175182,13.50818555,6.554021947,,,,,,
2020.854271,2020-11-06,2020-11-06T19:25:01,7.23647177,7.07091512,10.3602229,4.933654909,9.201166833,9.037074779,12.66099291,6.637140592,9.693637047,9.547749102,13.67313426,6.454688416,,,,,,
2020.851759,2020-11-05,2020-11-05T21:24:25,6.749033269,6.592377667,9.689220816,4.586726433,9.002746119,8.84690955,12.41472554,6.429465323,9.696678738,9.545568204,13.8729131,6.364324664,,,,,,
2020.849246,2020-11-04,2020-11-04T23:23:49,6.29481091,6.149598323,9.032803162,4.27097563,8.780985165,8.636809655,12.12616797,6.19E+00,9.70E+00,9.54E+00,1.41E+01,6.271865961,,,,,,
2020.846734,2020-11-04,2020-11-04T01:23:13,5.871515275,5.734983893,8.455572948,3.976886271,8.534559567,8.403594272,11.81309434,5.909680927,9.708331697,9.525415036,14.3086972,6.174176859,,,,,,
2020.844221,2020-11-03,2020-11-03T03:22:37,5.477016515,5.350736931,7.885893631,3.68979624,8.262483759,8.141955897,11.53807888,5.619924737,9.716946378,9.517608785,14.57280882,6.054685064,,,,,,
2020.841709,2020-11-02,2020-11-02T05:22:00,5.109333116,4.994402383,7.384318206,3.422050555,7.964234235,7.848281446,11.23003112,5.303535872,9.727423969,9.509949935,14.84346519,5.937414284,,,,,,
2020.839196,2020-11-01,2020-11-01T07:21:24,4.766621446,4.660694457,6.917430906,3.177274723,7.6398779,7.524688211,10.91179026,4.979012113,8.475766544,8.287062748,12.96992246,5.169750927,,,,,,
2020.836683,2020-10-31,2020-10-31T09:20:48,4.447166057,4.350192752,6.492566533,2.938872973,7.290195473,7.177013024,10.55387827,4.650957319,7.187109892,7.046239908,11.08773148,4.385004858,,,,,,
2020.834171,2020-10-30,2020-10-30T11:20:12,4.149370675,4.057037264,6.079240735,2.719439765,6.916786736,6.813625458,10.16661145,4.309777492,6.097969522,5.965612856,9.492867355,3.674663037,,,,,,
2020.831658,2020-10-29,2020-10-29T13:19:36,3.871749825,3.784109931,5.696665274,2.525711774,6.522142298,6.412857602,9.758894294,3.948235685,5.176905341,5.0503519,8.149098191,3.074438738,,,,,,
2020.829146,2020-10-28,2020-10-28T15:18:59,3.612921061,3.532605305,5.347111068,2.335799679,6.109666022,5.99189673,9.313900186,3.608643861,4.39751745,4.278292892,7.004805052,2.559359739,,,,,,
2020.826633,2020-10-27,2020-10-27T17:18:23,3.371597734,3.28985231,5.037156056,2.157563513,5.683634166,5.556603484,8.813165804,3.256358771,3.737624529,3.627644434,6.044327058,2.124035687,,,,,,
2020.824121,2020-10-26,2020-10-26T19:17:47,3.146582285,3.066279801,4.739682675,1.998413197,5.249082051,5.10414191,8.322202094,2.939454033,3.17857834,3.068579641,5.259862207,1.761848805,,,,,,
2020.821608,2020-10-25,2020-10-25T21:17:11,2.936760006,2.856341402,4.461856101,1.84495805,4.811616591,4.659912931,7.838822674,2.619259408,2.704691467,2.599675157,4.552929506,1.459641486,,,,,,
2020.819095,2020-10-24,2020-10-24T23:16:35,2.741093246,2.661856027,4.199892779,1.703452881,4.377162695,4.220837814,7.285371585,2.322745618,2.302759256,2.200705124,3.960981001,1.203743528,,,,,,
2020.816583,2020-10-24,2020-10-24T01:15:59,2.558616021,2.481398981,3.952266138,1.57295971,3.951661989,3.794005049,6.757469147,2.046687164,1.961660227,1.866130501,3.459094627,0.984567437,,,,,,
2020.81407,2020-10-23,2020-10-23T03:15:22,2.388429013,2.314822573,3.729474337,1.455858764,3.540751855,3.384219637,6.201067692,1.787244602,1.672021851,1.583927391,3.020184802,0.8035881,,,,,,
2020.811558,2020-10-22,2020-10-22T05:14:46,2.229694918,2.157244217,3.501554247,1.34245217,3.149459142,2.997327369,5.645399505,1.555288878,1.425940843,1.344082536,2.64387742,0.657956648,,,,,,
2020.809045,2020-10-21,2020-10-21T07:14:10,2.081634119,2.012211187,3.301121706,1.239895753,2.78194404,2.635538355,5.11299456,1.330873252,1.216748923,1.140900755,2.316545472,0.536297686,,,,,,
2020.806533,2020-10-20,2020-10-20T09:13:34,1.943520671,1.87688704,3.107777221,1.143981988,2.441323836,2.304723022,4.562899526,1.141012631,1.038816543,0.967568506,2.04367809,0.438570726,,,,,,
2020.80402,2020-10-19,2020-10-19T11:12:58,1.814678561,1.750604772,2.929649445,1.054798276,2.129593886,2.002948707,4.061362199,0.971987227,0.887388322,0.820666371,1.799083246,0.355062137,,,,,,
2020.801508,2020-10-18,2020-10-18T13:12:21,1.694478241,1.633359804,2.763998142,0.973817323,1.847647098,1.73560387,3.564211689,0.819936639,0.75844499,0.695981472,1.591287557,0.287331549,,,,,,
2020.798995,2020-10-17,2020-10-17T15:11:45,1.582333392,1.524558989,2.602425128,0.896746363,1.595377979,1.49869812,3.10698257,0.690330207,0.64858749,0.590829722,1.392854258,0.233076354,,,,,,
2020.796482,2020-10-16,2020-10-16T17:11:09,1.477697928,1.421937187,2.450706961,0.827105569,1.371846818,1.284285475,2.69904637,0.577766228,0.554939641,0.501400315,1.222237445,0.1898615,,,,,,
2020.79397,2020-10-15,2020-10-15T19:10:33,1.380063201,1.325711252,2.312451392,0.762533725,1.175475514,1.09711019,2.338130441,0.479026402,0.475066324,0.42612247,1.074650006,0.153398013,,,,,,
2020.791457,2020-10-14,2020-10-14T21:09:57,1.288955408,1.237329811,2.180381807,0.704810933,1.004248255,0.934420426,2.018929461,0.395881449,0.406904686,0.36164693,0.943217874,0.124807633,,,,,,
